genes	podo	mesa	endo
1500015O10RIK	0.539796634000857	2.26061236065411	0.176505389393355
GM29155	3.03556917249662	0.805312892576951	1.57306293233043
GM29157	1.79600296174203	3.35762255968816	1.57402297764094
GM29156	1.15580278845319	2.76192822034358	1.42662734810195
UXS1	11.2232068029228	7.78077736509326	6.93803100807547
GM16103	0	0.891682903790307	0.42384706825085
GM19587	0.503060794141999	0.922056443088076	0.978944264198847
GM8241	0	0	0
GM26352	0	0	0
GM24180	0	0	1.10381472413146
TPP2	32.8360351857663	39.1875493506615	39.9814264685018
METTL21C	4.82761817114371	1.72858352029946	0.939642659745546
GM15838	4.10638053733514	0	0
GM8251	0.634886578794098	0.0689817594067654	0.0954574545641967
TEX30	5.01452735555194	4.81175310592767	4.28261319110057
GM29247	0	0	0
KDELC1	8.64832598987283	14.8447222203911	12.5956422160658
BIVM	9.36588396386404	19.2731773657148	14.4939857895519
ERCC5	20.5911899475497	20.1940469929913	18.0716678405042
METTL21E	0.0190972897393811	0.0262691975059044	0
GM15833	0	0.105223569578714	0.343232629318492
GM5700	0	0	0
GM28893	0	0	0
TXN-PS1	0.221818877675881	0.260078838444125	0
GULP1	45.7035031575672	48.2417623265045	25.2785211868323
GM37626	10.5765926645863	19.1552783355448	4.52614767225377
GM16102	2.94342352140432	3.3236735168402	1.09159291003982
4930521E06RIK	6.10846505262857	7.81696412482542	1.64668941311925
GM38110	2.08560539277863	1.28678869078572	0.410594097312201
GM3489	0	0.190717719861418	0
GM19480	0	0	0
GM3496	0	0	0
GM5268	0	0	0
COL3A1	0.737931878508556	2.35731102832026	0.0449589924213316
	0	0	0
COL5A2	0.266801545416397	10.3221195015097	0.896518396776705
GM38211	0.047486513233925	5.06965592378849	0.252916767709911
GM8296	0	0	0
GM7063	0	0.0819208573692502	0
GM8304	0	0	0.0966128795804743
GM23216	0	0	1.48792393675519
GM23974	0	0	0
GM8307	0	0	0.1055822779604
GM23984	0	0	0
WDR75	16.9402530716691	18.9197202774888	17.0905916828236
GM28906	0.0850414442469796	0	0
GM5526	6.67713480895372	1.44420899997421	2.87044018095651
GM5269	0	0.107295542161862	0.575780461703078
GM18303	0	0	0.10324797589665
SLC40A1	0.491289741664039	0.989636177440778	0.360113279005416
GM9496	0	0.255779197261357	0
RPL23A-PS1	0	1.22630369241699	0
GM3852	0	0	0
STK-PS2	0	0.0445906540908024	0.0260166315951275
GM18849	0.244792975720883	0.179819564440766	0.100753431562495
DNAH7B	0.0966729036617814	1.39463286078857	0.422784364418229
N-R5S211	0	0	0
GM8326	0.354594297733904	0.283282108141508	0.091060697045293
DNAH7C	0.422910020962317	0.224820708541464	0.202912256355603
SLC39A10	70.2695300078417	22.1852975101845	73.7508057215026
GM28151	26.3427231729423	5.76194073985975	7.52001094786965
GM37393	6.40340898401061	0.020765984774996	0.0291586158527116
GM28527	0.522897554970845	0	0
GM28825	0	0	0
GM28826	0	0	0
GM4852	0	0	0
GM38090	0	0	0
MIR6350	0	0	0
GM18117	0	0	0
GM37196	0	0	0
GM8337	1.14641609302502	0.269791205619502	0.279721568778554
GM22419	0	0	0
GM23829	0	0	0
GM19206	0	0.365292464643878	0
GM5974	0.139030493310035	0.105529707221995	0
GM23240	0	0	0
GM28830	0	0	0
GM8354	0	0.146684568225534	0
GM19124	0	0	0.203444429116576
GM8357	0	0.102920169456862	0.314951258620783
GM22693	0	0	0
GM28740	0	0	0
GM8367	0	0	0
C230029F24RIK	0	0	0
GM6757	0	0.059026351750779	0.0933223102185262
GM3605	0	0	0
GM28388	0	0	0
GM8384	0	0.147801550171715	0.17247105064554
4933411E06RIK	0	0	0
GM8391	0	0	0.167244655171433
GM27330	0	0	0
GM29665	0	0	0
GM20118	0	0	0.749503825027532
GM25843	0	0	0
GM28321	0	0.0879893628739649	0.068417645566311
TMEFF2	0.80379003386757	76.3981939281044	0.384807531056287
GM28322	0	0	0
GM25736	0	8.53518312800959	0
GM28319	0	21.6688039303136	0
GM28320	0.0665590538123083	13.2150990165986	0
GM29325	0	1.57896302168406	0.0480299128379985
9330175M20RIK	0	1.21856398104444	0.315083934593829
SDPR	5.07782175522537	103.648720716282	458.385085973586
GM5253	0	0	0
1700072G22RIK	3.41424502004101	0	0
NABP1	19.7071513160138	4.46472639721888	5.91413777781614
GM17767	0	0.0261503622319395	0
GM37535	0	0.0425788397830143	0
GM28055	0	2.68676074707961	0
MYO1B	2.18513788748148	120.148065569439	1.50480762459299
GM29453	0.871920976044672	29.648221273824	0.628689758470252
GM28323	0.215468427047553	16.2745451366539	0.448975206948388
GM8419	0	0	0
GM27607	0	0	0
GM8420	0	0	0.094351039590296
STAT4	0.175826260826238	0.0797529800435443	0.969500889996824
GM28177	0.1084810377592	0.0977195284707222	0.0794528541583426
GM3940	0.158662113893165	0.186028613609339	0.130606300173604
GM45679	3.67780954667166	0.613936780806869	0.99170783344223
STAT1	22.0127070002851	57.0928797105487	16.0651714683408
GM18301	15.6119351425806	27.0002502262769	13.3039196422164
GLS	31.7562469004645	44.0561623230798	33.802796914349
GM5975	0	0	0
GM23460	0	0	0
NAB1	178.147645095867	59.9482602192593	49.2542569043307
GM5976	1.5744437961948	0.101103369565089	2.32130577705859
RPS27A-PS1	0.755534551760427	1.57314479318836	5.35369855014587
GM553	0.694574270854169	0	1.78085010794106
GM28178	0.0746961476443167	0.102649292647124	0.556874955803093
GM5527	0.12407509216301	0.287253352648165	0
NEMP2	4.83655461025014	9.87445479353708	11.0165353771886
GM37242	0.538275070544757	0.339686344288662	0.336358878429565
MFSD6	41.8666741626083	3.97536614302865	48.4872949563005
GM29670	1.02986792863309	0.040425112840959	2.78501134992829
GM28650	0	0	0
INPP1	10.3343503562887	17.2791613798704	41.7976537577852
HIBCH	8.29917042367957	8.98197822637258	6.58752187061666
GM16107	1.07380796875672	3.6244357885754	1.76862763815637
1700019D03RIK	0.299193637726797	0.244826344773341	0.12321584849616
MSTN	0	0.0372269708269238	0
GM24349	0	0	0
1700019A02RIK	0.497098471441918	0.911513549346024	0.27751580811815
PMS1	1.78306740365346	3.6028242701255	1.9774864221831
GM28777	0.128115949909995	1.5371183642335	0.508507859033271
ORMDL1	4.98292098920848	5.87843714828831	4.2151000346303
GM28778	0	0	0
OSGEPL1	12.5890286722718	14.2343355526755	10.715561100172
GM28551	0.252541650862664	0.638163535888902	0.301130015820282
GM18800	0.327944801803341	0.526624794012421	0.0920542984491737
ASNSD1	3.38651857767941	3.46753463381038	4.23138020892036
GM28779	0	0	0
GM6799	0	0	0
GM6801	0	0.61387782490199	0
DNAH7A	0	0.0788575998484409	0.0726087528961879
GM25240	0	0	0
STK17B	33.2089497252359	29.1330563337917	4.76050677759783
GM37863	0	0	0.0833353600922856
HECW2	2.57758198850415	15.7384497253291	332.88863670058
MIR7681	0	2.23234336331207	111.252318075077
GM24251	0	0.883324176200254	17.5538495177116
GM37633	0.112065725418798	0.0770757713488054	2.56610740410283
GM25829	0	0	0
CCDC150	0.794165070678374	0.102949237476674	0.247745378052883
GTF3C3	22.2714603364277	20.5944511079277	20.2335469775109
GM34066	0	0.122059340711308	0.136780416181811
PGAP1	1.57184821888131	1.13876057498747	3.8155741005252
GM36955	0.829219620652904	0.185914231624686	2.13836285569691
GM19637	0	0	0
ANKRD44	33.4919472488434	39.4358625422665	97.1001903015061
4930444A19RIK	5.00982308829107	7.1473470245956	22.3707506613646
GM37370	5.19617009909792	6.04028245518529	26.8304553765866
GM24053	10.1886558755031	8.21003329456161	37.9432525260081
A130048G24RIK	5.0240749653032	10.2757997345099	25.3414132640534
SF3B1	161.870763902497	113.988010060668	136.42416274164
E330011M16RIK	4.25104962593428	2.01974976365716	1.13793254005311
COQ10B	27.4896513322753	12.8921197571864	11.7042688406717
GM17971	15.4826542609512	2.47713237562848	7.73164842268308
HSPD1	181.133147529018	71.8817032205195	62.2442166424066
HSPE1	100.350649621743	18.2038948163678	31.4222167804312
GM5147	0.172649957687273	0	0
GM16581	1.28515867951685	0.287704953064532	0.879975937475634
MOB4	36.2531904730307	52.8192608854608	55.1805968230254
GM6822	1.66845408060997	2.09735800516293	0.886161904178501
RFTN2	4.64767216756837	29.9755336579253	0.442974438725437
GM10561	0.832807582368814	3.17940148334692	0.0290385597915579
MARS2	5.38228888452983	6.55758077298243	5.48468833519999
BOLL	0.140580220638763	0.0286565042933492	0
GM8292	18.0867869835459	9.80178136114186	18.7555318900584
GM29138	0	0	0
GM8531	0	0	0
PLCL1	48.1239215356594	187.119853500237	1.53937042031711
GM38056	64.6601087804749	385.280427328166	1.92347651820491
GM6644	0	0	0
GM37382	10.3160379998301	100.426261069784	0.187506993097693
9130227L01RIK	0	0	0
GM36986	0	0	0
1700003I22RIK	0	0	0
GM28900	0.43937200770415	0	0
GM28240	0	0	0
HSFY2	0	0	0
SATB2	0.101157018497692	1.08856869726798	2.48615064163091
9130024F11RIK	0	0.031911516248507	0.0420209792886175
GM4081	0	0	0
GM23943	0	0	0
1700126A01RIK	0	0.149831896520429	0.117825928825289
BC055402	0	0	0.107750100775194
GM5254	0.0701556122843883	0	0
4930558J18RIK	0.0334025502932979	0.0507077443084246	0.255100740836348
1700066M21RIK	5.32576524177968	12.7939955012734	8.36229674359206
TYW5	13.5253772884277	17.0235682786212	17.0242215609217
9430016H08RIK	6.20178402130135	7.09502868128901	5.18595814418958
GM22371	3.59094676188546	0	0
GM24014	3.14648977913767	0	0
GM8581	0	0	0
GM37373	0	0	0
GM17929	0	0	0
SPATS2L	31.5497369029955	3.68254361257634	7.73315126253805
GM17234	4.39021763642806	0.410022250404257	1.29162032547769
KCTD18	8.33357503262721	6.56429231881955	8.43103748934426
SGOL2A	0.0782554967339488	0.17518673690526	0.535811092828992
AOX1	2.80839987839215	3.15817653450863	10.4430850367685
AOX3	0.0107556326827369	0.0147948658212551	0.115972448793311
GM24548	0	0	0
AOX4	0.396208340770333	0.0478607205735879	0.0824874777458289
GM15759	1.4164498406629	0	0.042763325606448
AOX2	0.498462246705055	0.31357808918896	0.0925395088153551
GM37607	5.33749236312624	2.77889748438381	3.50596235447229
BZW1	108.031408672007	101.772486414791	110.402038983766
CLK1	281.110812017021	99.1447549477811	151.479414771304
PPIL3	6.56783782941341	13.3212564214722	6.90957204141771
NIF3L1	4.83351589207252	6.02308294094226	5.52972044681647
ORC2	11.5441742125848	15.5580796102309	13.271722327047
GM23966	0	0	1.05461535841116
GM15834	0.667799800112259	0.442069155113909	0.507407769784859
FAM126B	22.4204981750165	12.8332815769505	15.6800454999517
NDUFB3	47.0019365365328	63.4939830018851	21.4360876046676
GM29389	0	0.228307843975098	0
GM18802	0	0	0.0635382000844561
CBX3-PS7	0.124170350003347	0	0
ALS2CR12	0.47867310902387	0.21447763228687	0.29225987267083
GM20257	32.2520639069138	18.0543076138625	37.7685221198877
GM28803	0	0	0
CFLAR	48.4872956279565	47.5975150816248	63.3147734004479
GM3841	0.303955801338569	0.915423126495545	3.51322412888308
CASP8	32.5511125619566	74.7484483246518	172.10203383066
GM37760	3.37188230132891	16.9140542488707	47.5760515480653
GM28802	0.780698482353321	1.07990347759892	0.991623523215191
TRAK2	49.6200729537055	54.3365740039288	31.1055017319639
STRADB	4.59760400897774	6.12802072548833	4.73486188168501
ALS2CR11B	0.168790708850228	0.114691293948552	0
GM29018	0	0	0
ALS2CR11	0	0.094421316988101	0.336015712609668
GM25502	0	0.768694321273503	0
TMEM237	3.76275856034976	23.7446490956244	6.52129383803437
G730003C15RIK	0.594769140490909	0.488018410311098	0.0689510009670012
MPP4	0.413223990973458	0.568559481277849	0.4089963256524
GM29017	0.212080960585761	1.17355015821716	2.09755813797578
GM19125	0	0	0.0877943742982358
ALS2	4.74717384496648	7.55819647194449	8.36572065557849
CDK15	0.0273402605511956	0.375914581973755	0.0675172576884687
GM29016	0	0	0
GM37737	0	0	0
FZD7	8.54037777501506	22.5826661634514	1.84493322287668
GM26813	1.30591607340437	0.804054804980607	0.138348832950953
GM973	0.251266045859371	1.0985647427797	0.197797535005601
GM28411	0	0	0
1700122D07RIK	0	0	0
SUMO1	47.7952739638435	35.1581922784706	31.2898851544814
GM24545	0	0	0
D430013B06RIK	6.52496360466998	6.57715481568124	4.84795079786708
GM29596	1.17887321544449	1.60417422716158	4.68879092202092
NOP58	26.1181995547596	10.0175957676036	9.50054046790365
SNORD70	5.75978421586729	8.12956332058296	8.71552947799636
GM26293	0	0	0
GM26287	28.3706550234039	2.52779317787304	1.49900765005506
SNORD11	23.920691776177	3.39423343436846	1.89533168134293
BMPR2	199.352608779896	257.845333312767	594.069445187513
GM38125	5.16934115748192	8.49620874833807	22.3234799704697
GM37977	1.67220447127276	0.698328405595208	1.06561576751438
FAM117B	40.638484814208	49.4914855954817	327.343288827109
GM37531	6.30850684307857	10.628580030418	88.8850355602408
GM18829	14.2102420509828	12.5872875329036	97.4755527721943
ICA1L	6.08458336172701	4.19195441073895	34.9667732446544
WDR12	2.98656505582691	3.26055276001564	3.43395888484046
CARF	5.28283681281335	6.54299868962882	4.95958730202104
GM15464	1.11321167613209	1.90024359543124	1.86564779833748
NBEAL1	46.6625807750302	68.9957708164195	51.4470183108513
GM29332	0	0	0
CYP20A1	18.7077683191381	135.841562943851	152.881579857267
6030460B20RIK	1.83587523609404	6.55219749670802	9.04379954045838
ABI2	40.4676163290429	102.809991679582	71.9445082594801
RAPH1	19.5896220271474	157.776098289261	93.6833429174786
GM11575	12.1738954382888	166.352619904718	101.065021325392
GM11576	2.02869606690561	23.2437134595633	9.58807868792409
GM11578	0	0.226693445143545	0
GM38388	0	0.28167540164148	0
GM23762	0	0.981625389819692	0
GM11577	0	0	0
EIF4A-PS4	2.66593312918152	2.62555118256413	1.82704795092889
CD28	0.103436430715168	2.3646211623016	0.0947220911256425
GM11579	0	0.238340724465867	0.143691857579243
2310016D23RIK	0	0	0
GM37198	0	0.0970385058804342	0
GM11609	0	0.131213482119656	0.200766533710978
GM11581	0	0.136372596750835	0
GM38137	0	0.172086426293864	0
CTLA4	0.0341872142354732	0.034491142094092	0.0683295541771699
RPL18-PS1	0.535753265263296	0.773617446821665	1.51527319005521
GM11582	0	0	0
ICOS	0.225753276895893	1.10962485826904	3.81410273339335
GM37039	0	0.25497558079662	0.271267124798602
RPL17-PS1	0	0	0
GM11590	0	0	0.25034973124631
GM11591	0	0.228958293673033	0
GM28083	0	0	0
GM11587	0	0.254567507577635	0
9530026F06RIK	1.62889927641498	0.233301101616339	0.0632532754204002
GM11588	0.104167223711014	0	0.0857476013297827
GM25839	0	0	0
GM28449	0.135458563640015	0	0
GM36943	0	0	0
GM28094	0	0	0
4930587A21RIK	0	0.48908245039195	0
PARD3B	164.927627649773	23.8275968915261	7.97695928138844
GM37205	18.3102222446475	5.84233757193737	1.62650770016424
GM38012	20.9706167320969	7.53071309045003	2.06943933027238
GM38278	48.1319439278681	6.90716393958914	2.71723483932059
PARD3BOS1	56.1773850830935	9.12083432654036	1.98829190834919
GM38075	119.318529212851	17.7655101538107	7.82640754724877
GM29640	60.5415626364991	7.06282957121079	1.71807044495834
GM29641	10.1684590403441	2.79634466665735	2.09305173858239
PARD3BOS2	28.1607224688711	2.52172302397043	1.94653207165895
GM38351	22.1743086683134	4.79032156847206	1.89559592878233
PARD3BOS3	27.4540564201527	4.39085757947483	4.13039034758357
GM29084	0.629192104363222	0.198670071433202	0
GM11600	3.50300377435339	0.839157967390241	0
GM11599	1.71674403483313	0.183062325920807	0
NRP2	4.3089342949586	77.5673591471448	75.2487720111945
GM29083	2.93794030667062	6.86749643427725	3.6688970964275
GM37121	0.860412644941113	11.53425853792	10.2902155463324
GM4208	0.18290748373973	0	0
INO80D	35.7217969722827	58.9687197185204	50.1889452286603
GM44468	0	0	0
GM24942	0	0	0
RPS13-PS7	2.18891684930267	0	3.24303296597664
RPS27-PS1	8.69769104115649	23.4377856546533	20.6972612647948
INO80DOS	5.42218503246379	7.12886611309861	6.98905193786522
GM20342	10.519398172563	23.0599737519819	18.9022200726153
NDUFS1	18.5205374064621	18.959692831792	15.7345651979596
GM24557	3.93047749960762	19.1191872378727	34.9377693363448
EEF1B2	55.1593561635141	52.3205688322366	52.6257902621006
GM27390	0	0	0
GM26457	0	0	2.04112642606161
GM26457	0	0	0
SNORA41	17.4675782702351	7.04366629863537	24.8813542218842
GPR1	0.786723955991595	0.244751765620629	0
GM27512	0	0	0
PLATR12	0	0	0.133281690070758
1700039I01RIK	0	0	0
GM11608	0	0	0
GM24513	0	0	0
ZDBF2	0.795317657715275	0.0206515268382414	0.132566029227788
GM23448	0	0	0
GM11606	0	0	2.22093424101488
GM11605	0.212204437157422	0.534280765570574	0.62236393272713
ADAM23	0.0509155202101538	0.0626069055615878	0.981380600368049
GM22281	0	1.01021642059114	1.17883125878117
DYTN	0	0	0.116127164934167
GM12748	0	0	1.02454974480047
MDH1B	0.352038928017165	0.294850561761607	0.070633868327202
FASTKD2	4.90954100294502	4.88086928345083	4.27470677553751
4933402D24RIK	0.92852661857468	0.910519979795563	0.569448409496362
GM13751	0	0	0
GM13754	0.371863218269139	0.514583954044409	0.684042666762517
GM13749	0.522411692254428	0.217986643828675	0.411973844736989
KLF7	40.8884640571607	56.3707490556076	197.746482373818
GM26649	0	0	0
MIR6899	22.9052350884553	12.1614968689949	54.1904582068196
GM13748	15.9029873529808	15.2522939525858	38.6558112790428
GM13750	1.2489407224712	0.345653165932191	1.79205734700501
GM28981	0	0.156364838644144	0.349295998379081
GM25748	0	0	0
GM28980	0	0	0
CREB1	17.7989221751615	43.3346813040311	39.6839485849155
METTL21A	10.5676329987906	11.2939273410993	3.72333846524632
GM28982	0.267742317194716	0.627846570931519	0.898342089266489
GM29152	0	0	0
2810408I11RIK	0.298857323763415	0.166240025547987	0.884298402709999
CCNYL1	24.2204047402705	15.0610817356916	44.0824835623948
FZD5	26.8020281519039	4.45349668982115	2.79030028094578
GM38058	0.271639551007081	0	0.0728973723593433
PLEKHM3	16.0287340789819	16.1764066278694	11.1556444942591
RPL31-PS24	2.90014198571536	4.6564015352853	3.85361628552507
RPL10A-PS1	9.86576323492023	7.15640579051908	6.26374289494126
GM24788	0	0	0
AKR1CL	0	0	0
GM8550	0	0	0
CRYGE	0	0	0
CRYGD	0	0	0.154871460343196
CRYGC	0	0.128115720212251	0
CRYGB	0	0	0
GM7329	0	0	0
CRYGA	0	0	0.0772903036643794
GM28845	0	0	0
D630023F18RIK	0	0.181162424231927	0.0455266665371054
IDH1	16.058045700456	114.256451132727	25.6473221382255
PIKFYVE	18.2760680285135	17.432753128187	19.9463884112088
PTH2R	0.0558429116419581	0	0
GM28927	0	0	0
GM28926	0	0.153018075471893	0
GM28925	0	0	0
GM28923	0	0.249578761115635	0.377079564144286
GM28922	0	1.31866610253693	0
GM28728	0	0	0
GM5255	0	0	0.247987322792532
GM8805	0	0	0
CRYGF	0	0	0.193651705987975
GM8809	0	0	0
GM15659	0	0	0
GM8812	0	0	0
MAP2	0.019126572567551	0.122871729016069	0.0739375770817292
GM24729	0	0.759505776064871	0
GM10558	0	0.0606255003532986	0
GM25411	0	0	0
UNC80	0.036001229407494	0.00698086350688589	0.0317829478139843
GM37181	0	0.0583086022506247	0
RPE	27.2502258597819	36.5351144672935	27.0166344540393
KANSL1L	27.3732242277561	39.1876799714406	17.4117073252721
GM37570	12.2479852803856	15.4923084054075	9.63760201503463
GM38387	13.9506442778651	13.4852202312485	8.95958929422325
GM38162	6.12482358828024	6.7502910640321	4.76291020467151
GM15789	24.8885191088351	27.4429571823931	16.0060052780101
6820402A03RIK	35.0506971873902	32.0484998512161	3.93447147335478
GM37285	64.0232706899928	34.6068025643207	22.3643314415802
GM37755	27.9868100007926	13.2482535014041	7.1366450810489
GM38218	3.10848133434876	1.78312075235072	0.995812190875119
ACADL	55.101707469828	41.5980887242224	42.023680548605
GM15793	6.89663323861415	3.40285216321998	1.22646080459051
GM27934	7.15516985716275	19.431430639065	16.6179911173392
GM25832	0	0.618187392917188	0
MYL1	0.209007015981048	0.148892738056222	0.0272043981075202
RPL31-PS14	1.35506720303508	0.54166996668708	1.73265672921384
GM15826	0.104180923308913	0.11613346976768	0
LANCL1	19.3573658966445	18.0434089916212	3.96907122222292
CPS1	0	0.112387713397898	0.113270371688467
GM15668	0	0.14852353405137	0.179084984741092
GM26342	0	0	0
KIF22-PS	0	0	0
GM22548	0	0	0
GM15669	0	0	0.107266010788968
GM37957	0	0	0
GM23189	0	0	0
GM15671	0.782596703127176	0	0
ERBB4	28.8713833382606	0.1069628289044	0.0401665126503496
GM37100	0.64305365057965	0	0
GM15670	13.1836037271455	0	0
GM25542	0	0	0
GM19335	0.617053039316613	0	0.054540281947798
GM37735	3.3896503585633	0	0.0401293895270249
GM37769	8.40196728133675	0	0
GM37061	1.09162188029525	0.0310511736314613	0.184718841613592
GM16076	22.7047949119509	0	0
GM8840	0.355140068403354	0	0
PCED1C-PS	0	0	0
GM28497	1.90060636570951	2.35756896876261	0.1051223910418
GM29113	0.77232339432631	0.547524202359975	0.161037058703399
GM29114	3.17304992651634	1.11288928181733	0.500202682767445
IKZF2	16.8218318050319	4.94648551646589	2.45286268226484
