genes	podo	mesa	endo
MRPS9	5.6277114076891	9.55879111046138	9.72439550371184
GM23126	1.53413176349055	11.9802805672529	2.16175407879759
GPR45	0.167011423284669	0.297904797643983	0.151047891744439
GM24001	0	0	0
TGFBRAP1	14.8561043739023	18.9363378225936	20.6442292390271
GM28782	0.37007121000613	1.6169418482932	0.542113755914875
8430432A02RIK	1.44775972224699	1.0842206985901	0.438014679665966
AI597479	36.067669956832	41.0028822444474	22.2314189781539
FHL2	37.3371401756295	466.107779297442	5.15845248652364
GM8210	0.832115518761721	3.73942155889865	0
GM29040	2.20546578841359	0.489806689472736	0
GM29610	0.624339008766398	0.184469242326677	0
GM29041	0	0	0
NCK2	18.4312928213138	11.8327807930547	5.36010578049893
GM37536	11.0672163660909	6.25422547352964	2.68008444413349
GM38228	26.0404034706934	14.3818070977876	7.2227167427527
1500015O10RIK	1.24029196972143	2.93858280969067	0.143245665581531
GM29155	0.550274508213541	2.80506514742719	0.564225285391007
GM29157	1.42918104672571	2.1190117477983	1.24665616913494
GM29156	2.41370949559395	1.04313303491961	2.6247925649556
UXS1	8.57215157699719	5.2595324422335	6.36729411140038
GM16103	0.159717988994045	0.558801035500715	0.639053532094503
GM19587	0.510473050356697	1.0047291575366	1.24009157904159
GM8241	0	0.125858517836964	0
GM26352	0	0	0
GM24180	0	0	0
TPP2	21.1608407992593	30.0133293595341	38.2864776632308
METTL21C	3.09716006495349	1.82700585212048	1.25844618603139
GM15838	2.78182244100653	0	0.415620546201404
GM8251	0.164063627629843	0.0482816487692414	0.204530615208815
TEX30	1.5482423427849	2.97978172239583	3.6928831668942
GM29247	0	0	0
KDELC1	6.1703282496705	9.99788687928929	11.7138259046693
BIVM	10.3541433009353	14.0751885167593	14.7595308385826
ERCC5	13.9545564741716	14.3368179037922	17.7535244975683
METTL21E	0.0780125368982016	0	0.0758695041986132
GM15833	0	0.0873192965245399	0.135013156065351
GM5700	0	0.41537128636992	0.173216901694809
GM28893	0	0	0.0773066406932159
TXN-PS1	0	0.270435491177944	0.660256597640108
GULP1	31.4313776214484	54.0439801765197	11.9205656941557
GM37626	7.49067748539023	18.919675981993	2.93668118656015
GM16102	2.5731834647235	3.40336440193054	0.307637119891763
4930521E06RIK	4.06523311333666	6.73875921420978	1.22022573944444
GM38110	1.72171078885355	2.29535726898789	0.213912941315604
GM3489	0	0.158266224950729	0.162226814181976
GM19480	0	0.125284208056949	0
GM3496	0	0	0
GM5268	0	0	0
COL3A1	0.873152172939476	3.74401331259088	0.247753358257603
	0	0	0
COL5A2	1.11837966478344	7.04833637896074	1.40337159753458
GM38211	0.120163811861844	3.48858429383891	0.475820511747941
GM8296	0	0	0
GM7063	0	0	0
GM8304	0.0874483338713117	0	0
GM23216	0	0	0
GM23974	0	0	0
GM8307	0	0	0
GM23984	0	0	0
WDR75	11.4818547972558	15.1115551371436	17.0478935531624
GM28906	0	0	0
GM5526	0.603662257456809	2.43670496151745	3.27967708780053
GM5269	0	1.18295458936276	0.38674906082627
GM18303	0	0.0873304001317709	0.218509586449192
SLC40A1	1.25946067806075	1.29530368085193	0.50076282971702
GM9496	0.0318987051722961	0.244638487469627	0
RPL23A-PS1	0	0	0
GM3852	0	0.633064899802914	0.607831273501272
STK-PS2	0	0.277873406825061	0.0367069885957074
GM18849	0.656765248589475	0.183393840276719	1.13168925920722
DNAH7B	0.329775804141136	1.08032893826372	0.177514721224595
N-R5S211	0.610371059971978	1.59852208953561	0
GM8326	0.181344279940345	0.280377568283382	0.19218167150382
DNAH7C	0.462868661250152	0.202356874653839	0.188938539794993
SLC39A10	85.8729967201955	16.2101610834703	64.7992983528799
GM28151	17.6113172618108	10.4829474521037	7.14189913297383
GM37393	10.0345873561713	0.0265376099625226	0.138823299146286
GM28527	1.81639412208673	0.640485281665783	0
GM28825	0	0	0
GM28826	0	0	0
GM4852	0.176024336960618	0	0
GM38090	0	0.0528839086276842	0.0826299980454871
MIR6350	0	0	0
GM18117	0	0.138410445491863	0
GM37196	0	0	0
GM8337	0.449316695275069	0.541724552375057	0.360017349793841
GM22419	0	0	0
GM23829	0	0	0
GM19206	0	0	0
GM5974	0	0.192925079771539	0.0758739333836234
GM23240	0	0.848764880619526	0
GM28830	0	0	0
GM8354	0	0	0
GM19124	0	0	0
GM8357	0	0.101583136058321	0
GM22693	0	0	0
GM28740	0	0	0
GM8367	0	0	0
C230029F24RIK	0	0	0
GM6757	0	0	0
GM3605	0	0.23341034217037	0
GM28388	0	0	0.171193817657329
GM8384	0	0	0.183533509026336
4933411E06RIK	0	0.137576089156012	0
GM8391	0	0	0.177971887540689
GM27330	0	0	0
GM29665	0	0	0
GM20118	0	0.515830659098671	0
GM25843	0	0	0.238253816293798
GM28321	0	0.220671574033009	0.170067301557767
TMEFF2	3.70904045008595	29.5927288394065	0.346357001113941
GM28322	0	0	0
GM25736	0	2.48211584477182	0
GM28319	0	16.8902906668095	0
GM28320	0	5.08938691131151	0.170533555241365
GM29325	0	0.445217059582779	0.0338828156202861
9330175M20RIK	0.930784805389553	1.4283778036143	0.27339875544689
SDPR	17.8185981756562	79.4202530039567	413.843913294685
GM5253	0.1705110342423	0	0.335678964485038
1700072G22RIK	1.42141578800287	0	0.468918382598996
NABP1	15.2569035774649	3.5761269957225	8.83034588245788
GM17767	0	0.077431930551618	0.102184134279154
GM37535	0.0326646573629785	0.0787590348113942	0
GM28055	0	1.74102436596029	0
MYO1B	6.77031493826883	91.6168408920368	1.66743174180465
GM29453	9.93677404938197	30.6059100656075	1.00809670338927
GM28323	0.578220115709414	14.0466958098753	0.673222118627161
GM8419	0	0	0
GM27607	0	0	0
GM8420	0	0.171740051095255	0
STAT4	0.449327720122512	0.106095610077441	1.10366358686356
GM28177	0.100639786836875	0.0538573410687252	0.0577631055126821
GM3940	0	0	0.198277217333526
GM45679	1.09344818058962	0.263334745012725	0.688083334130092
STAT1	14.1169427739806	38.5173767159705	20.2154226552352
GM18301	7.42687250984769	15.27713699872	18.240902084212
GLS	23.2290906358992	34.7593427240964	32.9412978752886
GM5975	0	0.20938147191544	0
GM23460	0	0	0
NAB1	137.053277688371	47.7651955534817	57.6750192958304
GM5976	0.770985329425364	0.290126172574207	2.65329217471303
RPS27A-PS1	0.333701575220061	0.360970050859545	4.79638220482065
GM553	1.08956951192709	0.119207655883002	1.02625070334397
GM28178	0	0.279172410614917	0.28048702249751
GM5527	0.0795480171041215	0	0
NEMP2	4.40857531924955	8.30475828326727	8.88086786190444
GM37242	0.270053930538924	0.517658866384522	0.665373337237229
MFSD6	35.5668972895713	2.84960142393161	68.3242982495243
GM29670	0.706367850182992	0.175415021136452	3.67213257583115
GM28650	0.124257486571401	0	0
INPP1	8.86957904374435	19.8562353682336	39.8881148216776
HIBCH	5.04758773224253	6.84740183445523	5.51563542408247
GM16107	4.32169639097747	1.28808788186784	1.67856998346816
1700019D03RIK	0.298434831039893	0.342462353078053	0.215177936617865
MSTN	0	0	0
GM24349	0	0	0
1700019A02RIK	0.197180799153846	0.641345920617279	0.166290335076629
PMS1	0.90691290041656	2.11939572524733	1.82164485907703
GM28777	0	0.15619545191399	1.78715664412999
ORMDL1	4.02938647358079	4.36298188699505	3.96029712467233
GM28778	0	0	0
OSGEPL1	7.72695249077268	13.7364033511742	10.2743578145616
GM28551	0.413389445794905	1.15227166349497	0.994297063853337
GM18800	0.175705643662117	0.282433839770959	0.154677246907349
ASNSD1	2.43448700098822	2.60639846065739	3.65846196406804
GM28779	0	0.317958360851277	0
GM6799	0	0	0
GM6801	0	0.739509440477741	0
DNAH7A	0.0160005724072518	0.118525568554739	0.0805235911988826
GM25240	0	0	0
STK17B	22.795567316582	25.1663466137464	5.67965335486939
GM37863	0.234458786223409	0.0573538550267568	0.206258823699867
HECW2	9.15422618791681	15.3223601023911	215.099471209361
MIR7681	0.70930315251175	2.32123796594402	63.5642324219018
GM24251	1.35529674848148	0.733022515561269	13.946270085663
GM37633	0.491783519074813	0.154749197729601	1.11069122853662
GM25829	0.477288102624729	0	0
CCDC150	0.184113578807534	0.234016860250272	0.493719288460846
GTF3C3	12.9131594437048	15.2159535371749	18.7873028947384
GM34066	0.309514102914218	0.248971031648394	0
PGAP1	1.01760041387941	0.779402221098571	2.6120356894758
GM36955	0.259733469829583	0	1.74810475158602
GM19637	0	0	0
ANKRD44	31.2839426705325	33.5327841989403	97.8355587734821
4930444A19RIK	6.77065197255035	7.2733112266095	20.3846984845652
GM37370	4.75909291128585	7.59568256941242	21.2850407689768
GM24053	15.1811811596289	9.30112557958824	29.9839439952594
A130048G24RIK	7.53030119892456	7.06586735796376	27.2741775218691
SF3B1	108.301063329529	89.6554307500719	126.170420838278
E330011M16RIK	3.85954379982785	1.92060916780522	1.12494625373802
COQ10B	18.5255298820487	15.039098133604	14.2711358036331
GM17971	5.99450751947061	5.03399055130535	6.03040713741498
HSPD1	98.0790079463725	58.4335354683549	70.4698403088014
HSPE1	47.083905220288	24.8278357972992	35.9540273931796
GM5147	0	0	0
GM16581	0.925325639559461	0.652188627736243	0.432345493057065
MOB4	23.5196409061638	39.8954150923757	54.7098418039116
GM6822	1.70788739509796	1.5608788160868	0.664557943553073
RFTN2	3.91959384270984	17.5548054634853	0.603685287754437
GM10561	0.794656936732276	2.48396399937667	0.066499017166516
MARS2	3.87495973130453	3.67705974700573	5.5154732678048
BOLL	0.100786960365251	0.224044236825138	0.289882907316202
GM8292	8.46410957046088	10.4397039293357	21.5502910289067
GM29138	0	0	0
GM8531	0	0	0
PLCL1	39.6294884351471	120.256281480625	1.47271830096675
GM38056	97.1306580686654	313.526639173726	2.1029787086999
GM6644	0	0	0
GM37382	13.4159773916379	35.2028884944729	0.524915585104533
9130227L01RIK	0	0.0437955439466792	0.118904472062706
GM36986	0	0	0
1700003I22RIK	0	0	0.177709041261583
GM28900	0.327370685774654	0	0
GM28240	0	0	0
HSFY2	0	0.221337393437419	0.0537440361467333
SATB2	0.245828998181464	1.09794051706767	2.16761534625279
9130024F11RIK	0.00883713912110158	0.122302907380833	0.0148218996172492
GM4081	0	0.101341195499971	0
GM23943	0	0.690616254330452	0
1700126A01RIK	0	0.0810912826530662	0.0831205801922205
BC055402	0	0	0.0453266878620132
GM5254	0	0	0.264498649651055
4930558J18RIK	0	0.365019240078742	0.218747655895476
1700066M21RIK	4.24476409104038	7.79892836738326	7.27479788385521
TYW5	12.5147307117282	15.9192999733968	16.04681710473
9430016H08RIK	3.43938993203036	5.48019878057153	5.71682557856103
GM22371	0	0	0.993904541188773
GM24014	0.325285522170994	0	0
GM8581	0	0	0
GM37373	0	0.0365222441518359	0.0609215916700449
GM17929	0	0	0
SPATS2L	10.1318477504522	2.6790232872977	9.05566089382537
GM17234	2.57499297814173	0	2.60553254137669
KCTD18	5.819718986555	6.60361075895686	6.92840798514604
SGOL2A	0.133979185536316	0.417352702978408	1.36923598503461
AOX1	2.96975896625235	4.78114471121609	9.3527353220067
AOX3	0.0145229139715188	0.11781957003978	0.102083582539356
GM24548	0	0	0.793108869334104
AOX4	0.259051242819461	0.0541937739343963	0.0825800147326444
GM15759	0.403684886252284	0	0
AOX2	0.298672693084331	0.156806559185609	0.144476302382708
GM37607	4.08497725492591	2.52215710951812	2.28967581154737
BZW1	50.7322822453851	67.5952573870008	110.106538316207
CLK1	158.443093654364	104.736690945912	173.196181662109
PPIL3	4.29759330376804	7.95438532038328	6.6573453259613
NIF3L1	3.45591152015787	3.57311984417148	4.9814458520085
ORC2	9.55688316417938	13.7182274736379	9.86631759601141
GM23966	0.954576205249458	0.780977259569951	0.699174750619184
GM15834	1.19455183067041	0.415957349357107	0.38971978115877
FAM126B	11.6814855926248	10.2804869933913	12.5080132111739
NDUFB3	27.3637885855729	57.238017932146	29.7361017606699
GM29389	0	0.875288783138886	0
GM18802	0	0	0
CBX3-PS7	0	0	0
ALS2CR12	0.196191499536506	0.139938393761148	0.568250177092871
GM20257	18.6186623226192	11.7894550719893	28.8983425878951
GM28803	0	0	0
CFLAR	28.4100817529363	37.4313096185902	76.8706593680539
GM3841	0.685161105662476	1.15415384573145	2.08955417061652
CASP8	32.8979864461248	52.504614427501	186.080066685639
GM37760	3.88242254587785	15.4470076694353	35.6623379991442
GM28802	1.58366277844073	1.09536667076239	2.12350561411403
TRAK2	28.9594884064656	35.2727028524764	33.4159195240211
STRADB	3.91850243099171	4.5387910630315	4.9822205616104
ALS2CR11B	0.087986235379777	0.116971014299502	0.182764756496966
GM29018	0	0.08608596023048	0
ALS2CR11	0.0329556062326068	0.0863085883188464	0.179558353323468
GM25502	0	0	0.653860747237276
TMEM237	3.83026685893897	17.6931852090501	7.12226660701132
G730003C15RIK	0.0663531749426323	0.663928536321913	0.167247667396618
MPP4	0.227065572291462	0.562813246959376	0.419547321260736
GM29017	0.219707668655647	1.01977927743495	1.30409138132081
GM19125	0.866250421627079	0	0
ALS2	4.34197832751491	4.97952130754944	6.4292147048526
CDK15	0.345404021468919	0.838765849752694	0.123690009109231
GM29016	0	0	0
GM37737	0	0	0
FZD7	5.45953662884305	21.2685496367969	2.90520523266738
GM26813	0.768802615953653	1.11642222391495	0.0625690256338885
GM973	0.394705945553692	1.93681463416671	0.18350776252598
GM28411	0	0.14798350224058	0
1700122D07RIK	0	0	0
SUMO1	28.4902418513471	30.7678100762705	31.4594410137225
GM24545	0	0	0
D430013B06RIK	4.50921113543704	5.05479015059311	4.90459460804731
GM29596	1.04392674171925	0.217050822789571	0.974885206355739
NOP58	13.850922203131	8.35837641564844	10.5836123800204
SNORD70	2.66385912632566	2.14097836010284	10.3793704073213
GM26293	0	0	0
GM26287	9.75556087206432	5.44342998736656	8.3617014521296
SNORD11	5.48717608585672	1.98963254223773	1.53818559945882
BMPR2	143.234272826319	210.901282336481	529.591976846911
GM38125	5.58277259716633	10.3766102313228	21.594061867306
GM37977	0.737209272663733	0	2.63292946099648
FAM117B	31.7171919732173	29.2152947595084	265.013251559712
GM37531	4.72172598460407	7.92788918475522	67.040719150704
GM18829	7.87750310017277	11.0954811081998	75.5586866113963
ICA1L	6.93014390041748	3.84787156166527	25.5650447516129
WDR12	2.09320154780731	3.74462650981354	3.13781500051815
CARF	3.13114180610087	5.91628454213276	4.80389437931025
GM15464	0.297730259035476	1.35719714018073	1.04441415954342
NBEAL1	29.921619563848	50.5488050338633	53.2480538199555
GM29332	0	0	0
CYP20A1	17.4002699107935	105.295680467379	145.170348274709
6030460B20RIK	0.66077054857602	6.20265356937846	7.40017666996337
ABI2	28.7395164592615	72.9479494513461	65.9088806243137
RAPH1	25.1407645490902	122.881310701333	80.0029524312961
GM11575	16.673007027644	125.202151110436	66.1282030839983
GM11576	2.88779597891525	14.0579447721621	5.25051581530496
GM11578	0	0	0
GM38388	0	0	0
GM23762	0	0	0
GM11577	0	0.226769516347313	0
EIF4A-PS4	0.897615749080343	2.28001339314506	1.43706259931849
CD28	0.454951941781323	2.83309210529426	0.0806426552155619
GM11579	0	0	0
2310016D23RIK	0	0	0
GM37198	0	0	0.0612358248125785
GM11609	0	0.21075552780324	0.108014827097205
GM11581	0	0.547605286854422	0
GM38137	0	0.293220701084833	0.160196356137586
CTLA4	0	0.0358646209330407	0.183810639244814
RPL18-PS1	0.235626634509546	0.52150227700709	0.901482912288962
GM11582	0	0	0.316998721679037
ICOS	0.413116919769934	0.931959947915144	3.25396271267256
GM37039	0	0.143804129659037	0.466789738068894
RPL17-PS1	0.185035605003065	0	0.38924519609171
GM11590	0	0.141169141656306	0
GM11591	0	0	0
GM28083	0	0	0
GM11587	0	0.14922244066783	0.13359231842188
9530026F06RIK	1.55883343857778	0	0
GM11588	0.19501784444421	0	0.196364119079849
GM25839	0	0	0
GM28449	0.14354576311594	0	0
GM36943	0	0	0
GM28094	0	0	0
4930587A21RIK	0.695456204024624	0	0
PARD3B	110.210803992082	14.053984042435	9.36417359057488
GM37205	9.67359879670417	4.05469884664505	2.68868682820848
GM38012	11.9902682279298	3.22699634971553	1.76871888096206
GM38278	22.8954953220294	5.84365397153511	1.8262857254231
PARD3BOS1	27.4456588770441	4.32339415424396	1.55268626116972
GM38075	67.8863133891383	7.44610855616542	5.10873988755668
GM29640	35.7014797349107	4.29459108253259	1.46776466669635
GM29641	11.2885632229751	2.42155577724185	0.619565467970409
PARD3BOS2	17.4136617942004	2.89738192008837	2.84534156107402
GM38351	14.1228407289307	2.19814350061387	1.56896401927082
PARD3BOS3	21.8628803697403	3.13103934324512	3.94749044946067
GM29084	0.916483276988702	0	0
GM11600	0	0	0.538364959810586
GM11599	1.41187759446904	0.116971014299502	0.329926021137672
NRP2	12.4223993422932	82.8397248876159	115.262111325113
GM29083	5.45645660057486	9.82399839069352	8.70774073582495
GM37121	1.89767697609642	11.7664256400074	14.2469649286171
GM4208	1.19399193863055	0.117911079856444	0.332577550584244
INO80D	26.2339196147551	42.4338393696912	54.5422480587496
GM44468	0	0	0
GM24942	0	0	0
RPS13-PS7	2.65860675578385	1.25014623031975	1.40443032994066
RPS27-PS1	10.1909089717411	14.0125122094202	22.069877156429
INO80DOS	3.25538786280816	8.14734610975808	8.5094051510384
GM20342	9.73166580684351	18.4494037589837	16.1771085501117
NDUFS1	10.9259650964515	16.0897133994669	14.2999615957336
GM24557	10.9088353668168	46.3618509366893	15.2971591240517
EEF1B2	38.5442655055322	46.1670970668044	59.7005754953394
GM27390	0	0	0
GM26457	0	0	3.71378264819072
GM26457	0	0	0
SNORA41	5.92620653006063	8.55657377235647	17.4725812024246
GPR1	0.215614866135981	0	0.150372918448301
GM27512	0	0	0
PLATR12	0	0	0
1700039I01RIK	0	0	0
GM11608	0	0	0
GM24513	0	0	0
ZDBF2	0.7976637494569	0.0162256972201537	0
GM23448	1.47316808598594	0	0
GM11606	0	0	0.277652375650189
GM11605	0.191492233928036	0.883393786322311	0
ADAM23	0.0542054075251562	0.214890058184866	0.382308079473844
GM22281	0	0	1.25444262480136
DYTN	0	0.0835915273929372	0.0383003670064445
GM12748	0	4.57282680837541	0.148435909357644
MDH1B	0.0594180651318743	0	0
FASTKD2	2.87205329170872	3.88430407229753	3.80926988555552
4933402D24RIK	0.0994162742311476	0.782822768456893	0.170943746376966
GM13751	0.0965879735859912	0	0
GM13754	0.232220184359051	0.411625453126103	0
GM13749	2.46452113468025	0.506930506658388	0
KLF7	39.3034976825219	40.9322230134536	190.360925058705
GM26649	0	0	0
MIR6899	22.472278813278	5.94450402046055	51.8465270036496
GM13748	6.12753453647713	5.1190417432118	28.1961386000505
GM13750	0.109827584905045	1.89642076979222	0.599636531154938
GM28981	0	0.129758644058982	0
GM25748	0	0	0
GM28980	0	0	0
CREB1	10.237903318938	27.2197937592552	37.788660878972
METTL21A	7.30842621271373	10.6941796529615	3.75367947541028
GM28982	0	0.853435190724417	0.964246748495449
GM29152	0	0	0.263556178117179
2810408I11RIK	0.703911842748263	0.168998389476575	1.12932033516893
CCNYL1	16.2386099716396	14.1274393082615	43.9893020046607
FZD5	15.1277860474959	4.02264696613656	3.46869870232058
GM38058	0.599838222672928	0.141072184828245	0.127629665703974
PLEKHM3	13.1159726991157	10.8735443706038	13.4874770414859
RPL31-PS24	6.06396205530671	1.9153680357119	4.44189655180959
RPL10A-PS1	5.91392572070478	7.72680885402257	11.3746286021052
GM24788	0	0	0
AKR1CL	0	0	0.0355484430108115
GM8550	0	0	0
CRYGE	0	0	0
CRYGD	0	0.181191748374462	0
CRYGC	0	0	0
CRYGB	0	0.161988250086692	0
GM7329	0	0	0
CRYGA	0	0	0
GM28845	0	0	0
D630023F18RIK	0.0817032127521546	0.387711337532696	0.0321168945962067
IDH1	14.474886861096	78.8351035281174	27.2715506211224
PIKFYVE	10.8741518138381	11.8940666130171	18.7859480783058
PTH2R	0.0843929002362495	0.039775581159939	0.187006303508071
GM28927	0	0	0
GM28926	0	0.122889068785272	0
GM28925	0	1.4922244066783	0
GM28923	0	0	0.266011670459886
GM28922	0	0.271313528486963	0
GM28728	0	0	0
GM5255	0	0	0
GM8805	0	0	0
CRYGF	0	0	0
GM8809	0	0	0
GM15659	0	0	0
GM8812	0	0	0
MAP2	0.00752045614429518	0.325610704261357	0.0951602441809387
GM24729	0	0.749639055145712	0
GM10558	0	0.1145238583111	0.0777890369383146
GM25411	0	0	0
UNC80	0.0107108373883458	0.0759371299735475	0.0475162327406448
GM37181	0	0	0.0433188756897815
RPE	19.7766588062349	22.7872675924815	32.8771694060841
KANSL1L	17.8156249256147	23.7969977122575	23.024664482324
GM37570	10.1538100698205	13.6820569290888	11.9402725838975
GM38387	9.8580847592592	10.3357561337662	7.89541304228414
GM38162	3.748842258969	5.87102772327596	4.3578266566091
GM15789	16.6888386499266	24.894861566892	12.850862866775
